init from runs/ssl/ssl.pt []
{"epoch": 1, "loss": 0.4975724893808365, "lr": 0.0003135532623851087, "val_macro_f1": 0.03691313662996766, "val_micro_f1": 0.038217534935531206, "elapsed_min": 0.16446949243545533}
{"epoch": 35, "loss": 0.03832386367022991, "lr": 0.0013250005943754228, "val_macro_f1": 0.6019046460926032, "val_micro_f1": 0.5956041453137456, "elapsed_min": 0.7379537542661031}
{"epoch": 36, "loss": 0.037559243347495795, "lr": 0.001238675416065355, "val_macro_f1": 0.6045009074453273, "val_micro_f1": 0.6204253214638972, "elapsed_min": 0.7538962880770366}
{"epoch": 37, "loss": 0.037633159793913365, "lr": 0.001153234497729076, "val_macro_f1": 0.6017767217024883, "val_micro_f1": 0.6035460992907802, "elapsed_min": 0.7706648349761963}
{"epoch": 38, "loss": 0.03699880564585328, "lr": 0.0010689669443885513, "val_macro_f1": 0.6052248581049597, "val_micro_f1": 0.6061879743140689, "elapsed_min": 0.7876987934112549}
{"epoch": 39, "loss": 0.03815985726192594, "lr": 0.0009861578907700193, "val_macro_f1": 0.6049546382203917, "val_micro_f1": 0.5995170748533977, "elapsed_min": 0.8041846950848898}
{"epoch": 40, "loss": 0.03813077051192522, "lr": 0.0009050875364983378, "val_macro_f1": 0.6087875136561332, "val_micro_f1": 0.6062236780533459, "elapsed_min": 0.820672849814097}
{"epoch": 41, "loss": 0.03772541113197803, "lr": 0.000826030197990147, "val_macro_f1": 0.6039129369195798, "val_micro_f1": 0.5832409665262691, "elapsed_min": 0.8373985926310221}
{"epoch": 42, "loss": 0.03789645321667194, "lr": 0.0007492533802539477, "val_macro_f1": 0.6041543830418303, "val_micro_f1": 0.6000229805814087, "elapsed_min": 0.8535700718561808}
{"epoch": 43, "loss": 0.037475291658192876, "lr": 0.0006750168717378298, "val_macro_f1": 0.6047124796469555, "val_micro_f1": 0.601609195402299, "elapsed_min": 0.8701462149620056}
{"epoch": 44, "loss": 0.03749623842537403, "lr": 0.0006035718652876, "val_macro_f1": 0.6064597824439957, "val_micro_f1": 0.6128880526810913, "elapsed_min": 0.8866917252540588}
{"epoch": 45, "loss": 0.03713629189878702, "lr": 0.0005351601081897029, "val_macro_f1": 0.6061883987063801, "val_micro_f1": 0.6195431168520511, "elapsed_min": 0.9034155090649922}
{"epoch": 46, "loss": 0.036989870443940163, "lr": 0.000470013084174926, "val_macro_f1": 0.6068881476894055, "val_micro_f1": 0.5939559191092934, "elapsed_min": 0.9192753156026204}
{"epoch": 47, "loss": 0.03798963084816933, "lr": 0.0004083512301507304, "val_macro_f1": 0.6064329832838907, "val_micro_f1": 0.6099893730074388, "elapsed_min": 0.935971721013387}
{"epoch": 48, "loss": 0.03686898242682218, "lr": 0.0003503831903125351, "val_macro_f1": 0.6075503639516282, "val_micro_f1": 0.5929512442292534, "elapsed_min": 0.952450426419576}
{"epoch": 49, "loss": 0.036930385269224646, "lr": 0.0002963051101578025, "val_macro_f1": 0.6064035890149599, "val_micro_f1": 0.6012325952978772, "elapsed_min": 0.9685021082560221}
{"epoch": 50, "loss": 0.03790307430550456, "lr": 0.00024629997279176317, "val_macro_f1": 0.6039486787620265, "val_micro_f1": 0.6090261282660332, "elapsed_min": 0.9846449653307597}
{"epoch": 51, "loss": 0.03688901908695698, "lr": 0.00020053697977051024, "val_macro_f1": 0.6070185846929201, "val_micro_f1": 0.6087770626097133, "elapsed_min": 1.001168425877889}
{"epoch": 52, "loss": 0.0372354038245976, "lr": 0.00015917097857649434, "val_macro_f1": 0.607687610548813, "val_micro_f1": 0.6172780499462301, "elapsed_min": 1.0210101087888082}
{"epoch": 53, "loss": 0.03701269013807178, "lr": 0.00012234193866365742, "val_macro_f1": 0.6040788898229217, "val_micro_f1": 0.6061096968294377, "elapsed_min": 1.0383895834287007}
{"epoch": 54, "loss": 0.037437335327267646, "lr": 9.017447784510602e-05, "val_macro_f1": 0.6072555757582772, "val_micro_f1": 0.6099741237355917, "elapsed_min": 1.0554204344749452}
{"epoch": 55, "loss": 0.0370538018643856, "lr": 6.277744062588095e-05, "val_macro_f1": 0.6026067199465936, "val_micro_f1": 0.6054366685945632, "elapsed_min": 1.0721148173014323}
{"epoch": 56, "loss": 0.03702275751158595, "lr": 4.0243529907604444e-05, "val_macro_f1": 0.6068460033107954, "val_micro_f1": 0.6111627906976744, "elapsed_min": 1.0885496139526367}
{"epoch": 57, "loss": 0.03718576377257705, "lr": 2.2648993311205557e-05, "val_macro_f1": 0.6043857413997863, "val_micro_f1": 0.6079905992949471, "elapsed_min": 1.1048568805058798}
{"epoch": 58, "loss": 0.037332951240241524, "lr": 1.0053365179107368e-05, "val_macro_f1": 0.6081514585301804, "val_micro_f1": 0.6137923014303989, "elapsed_min": 1.1217199444770813}
{"epoch": 59, "loss": 0.03752178957685828, "lr": 2.4992651298572024e-06, "val_macro_f1": 0.6062971889379127, "val_micro_f1": 0.611389309421218, "elapsed_min": 1.1380943655967712}
{"epoch": 60, "loss": 0.0373232476785779, "lr": 1.2253846827188165e-08, "val_macro_f1": 0.606052906935724, "val_micro_f1": 0.6067080174592234, "elapsed_min": 1.154833940664927}
TEST multilabel macro-F1 0.6122577331327292 9-class weighted-F1 0.9175088477513028
